,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
4016,0.1959304353912878,3.344633459641477,-1.67126204921536,1.268389887395289,-0.3608679258990405,0.8728800530002422,1.5813783882904586,0.9181430832718736,-0.44301381457509753,-0.4662351690561087,-1.2614130799718892,1,1
4017,-0.7570389168821742,0.5718573978715992,-1.146244344739937,-0.9898154417767674,-0.9310889102687653,-0.34887245559861185,-0.36790952511807934,-0.6147816404207788,-0.37831723859673166,-0.7805545397523372,-0.8433345192999988,1,1
4018,-0.9476327873368667,0.2295393655543303,0.7288188855294296,2.9781739223398467,0.8746108735686973,2.2168078124589816,1.6365469141416435,2.332344707635252,1.109704008905649,0.08382372966229082,-1.1777973678375113,1,1
4019,0.9583059172100572,0.5033937914081457,0.053796122632457775,0.5156547776712702,-0.9786073256329091,-0.47104770645849725,-0.0001193527768457461,-0.9569835149580835,-1.089979574358742,-0.4662351690561087,2.334062541806369,1,1
4020,-0.2805542407454432,-0.45509669908020733,0.8788239439509792,1.3436633983676909,-0.3133495105348967,1.3615810564397839,1.4710413365880886,0.8378303984315008,0.2686485211869098,0.24098341501040507,-0.8433345192999988,1,1
4021,-0.85233585210952,0.7772482172619606,-0.9962392863183879,0.47264134282989767,2.1100896730364345,-0.16560957930878373,1.6917154399928287,1.1206707233041688,2.2095458005378426,1.5768407404693745,-1.0941816557031336,1,1
4022,0.10063350016394192,-0.592023912007115,-0.17121146499986648,-0.5381743759423562,-0.7410152488121905,-0.8375734590381534,-0.018508861393907425,-0.13639738724103515,0.9156142809705541,1.262521369773147,-0.3416402464937306,1,1
4023,-0.85233585210952,0.7772482172619606,-0.9962392863183879,0.47264134282989767,2.1100896730364345,-0.16560957930878373,1.6917154399928287,1.1206707233041688,2.2095458005378426,1.5768407404693745,-1.0941816557031336,1,1
4024,0.10063350016394192,-0.592023912007115,-0.17121146499986648,-0.5381743759423562,-0.7410152488121905,-0.8375734590381534,-0.018508861393907425,-0.13639738724103515,0.9156142809705541,1.262521369773147,-0.3416402464937306,1,1
4025,0.1959304353912878,-0.7289511249340225,-0.3962190526321903,-0.86077513725265,-0.5509415873556153,0.07874092241098707,0.9929141125444849,-0.8941301094307982,0.33334509716527566,-0.3090754837079948,0.578132586984428,1,1
4026,0.9583059172100572,0.09261215262742302,-0.2462139942106408,0.4296279079885251,-0.5509415873556153,2.40007068874881,2.0595056123340623,0.37690542456492215,-0.5077103905534605,0.24098341501040507,-0.592487382896864,1,1
4027,0.1959304353912878,-0.7289511249340225,-0.3962190526321903,-0.86077513725265,-0.5509415873556153,0.07874092241098707,0.9929141125444849,-0.8941301094307982,0.33334509716527566,-0.3090754837079948,0.578132586984428,1,1
4028,0.9583059172100572,0.09261215262742302,-0.2462139942106408,0.4296279079885251,-0.5509415873556153,2.40007068874881,2.0595056123340623,0.37690542456492215,-0.5077103905534605,0.24098341501040507,-0.592487382896864,1,1
4029,-0.6617419816548274,-0.31816948615329965,-1.0712418155291623,0.6016816473540153,-0.4559047566273277,1.8502820598793255,1.4158728107369034,0.44325068595481726,0.009862217273454946,-0.4662351690561087,-0.9269502314343766,1,1
4030,-0.7570389168821742,-0.24970587968984617,-1.2962494031614864,0.332847679595437,-0.3133495105348967,1.1783181801499556,1.0848616556297932,0.3978565597406581,0.07455879325181794,-0.7805545397523372,-1.2614130799718892,1,1
4031,-0.6617419816548274,-0.3866330926167535,-1.0712418155291623,0.6231883647747015,-0.3608679258990405,1.7891944344493826,1.4710413365880886,0.446742541817427,-0.05483435870491092,-0.38765532638205197,-0.9269502314343766,1,1
4032,0.29122737061863446,0.16107575909087646,-0.8462342278968383,1.806057822912445,0.11431622774239705,1.9724573107392107,2.0411161037170005,1.5292178592313688,-0.7018001184885553,-0.1519157983598806,-1.345028792106267,1,1
4033,1.1488997876647506,-0.31816948615329965,-0.32121652342141555,2.5802996500571505,-0.3133495105348967,1.0561429292900704,2.482464310526481,1.9691916979222113,-1.2840693022938336,0.3195632576844622,-1.1777973678375113,1,1
4034,-0.6617419816548274,0.16107575909087646,0.2788037102647816,0.021000276995486268,-0.8360520795404777,-1.326274462477695,0.5515659057350046,-0.031641711362277836,-0.31362066261836863,-0.1519157983598806,-0.592487382896864,0,1
4035,-0.1852573055180965,0.7087846107985067,-0.2462139942106408,0.838255538981564,0.2093530584706797,-0.10452195387884103,1.1951987073321633,0.5026122356194541,-0.31362066261836863,-0.7019746970782801,-0.9269502314343766,1,1
4036,0.8630089819827114,-0.45509669908020733,-0.2462139942106408,-0.15105346237000372,-0.07575743371417776,0.20091617327087247,0.588344922969128,-0.045609134812794314,-0.5724069665318263,-0.1519157983598806,-0.4252559586281084,1,1
4037,-0.1852573055180965,0.7087846107985067,-0.2462139942106408,0.838255538981564,0.2093530584706797,-0.10452195387884103,1.1951987073321633,0.5026122356194541,-0.31362066261836863,-0.7019746970782801,-0.9269502314343766,1,1
4038,0.1959304353912878,-0.3866330926167535,0.4288087686863311,0.9027756912436226,-0.4559047566273277,0.32309142413075786,0.2205547506278944,1.1870159846940638,1.6919731927109274,1.812580268491546,-0.5088716707624862,1,1
4039,-0.2805542407454432,0.9141754301888683,-0.3962190526321903,0.17154729894029005,4.533528856607765,1.117230554720013,0.7538505005226831,-0.05608470240066229,-0.5077103905534605,-0.38765532638205197,-0.4252559586281084,1,1
4041,0.4818212410733262,-0.2839376829215731,0.053796122632457775,1.9566048448572488,0.5419819660196908,0.07874092241098707,1.5262098624392735,1.2219345433203164,-1.4134624542505625,-0.5448150117301658,-1.0941816557031336,1,1
4042,-0.4711481112001358,-0.04431506029948466,0.12879865184323253,-0.6457079630457875,0.01927939701410948,0.5674419258505287,1.8664157718549146,-0.468123694190472,-0.44301381457509753,0.6338826283806899,-0.4252559586281084,1,1
4043,0.4818212410733262,-0.2839376829215731,0.053796122632457775,1.9566048448572488,0.5419819660196908,0.07874092241098707,1.5262098624392735,1.2219345433203164,-1.4134624542505625,-0.5448150117301658,-1.0941816557031336,1,1
4044,-0.4711481112001358,0.09261215262742302,0.20380118105400727,-0.6242012456251012,-0.028239018350034305,0.5979857385655001,1.6917154399928287,-0.47510740591573025,-0.44301381457509753,0.712462471054747,-0.4252559586281084,1,1
4045,-0.4711481112001358,-0.04431506029948466,0.12879865184323253,-0.6457079630457875,0.01927939701410948,0.5674419258505287,1.6917154399928287,-0.468123694190472,-0.44301381457509753,0.6338826283806899,-0.4252559586281084,1,1
4046,-0.5664450464274816,-0.3866330926167535,-0.3962190526321903,0.5801749299333288,-0.4559047566273277,-0.5932229573183826,0.2757232764790794,0.5654656411467007,1.3684903128191066,0.9482019990769184,-0.592487382896864,1,1
4047,-0.4711481112001358,-0.45509669908020733,-0.32121652342141555,-0.86077513725265,-0.5509415873556153,-0.715398208178268,-0.07367738724509246,-0.5414526673056254,0.9156142809705541,0.7910423137288041,-0.007177397956217968,1,1
4048,-0.37585117597278905,-0.3866330926167535,-0.3962190526321903,-0.68872139788716,-0.4083863412631843,1.8502820598793255,1.15841969009804,-0.19575893690567203,1.4978834647758354,0.8696221564028612,0.07643831417815981,1,1
4049,-0.4711481112001358,1.5988114948234062,-1.2212468739507119,0.9672958435056814,-0.6934968334480467,0.44526667499064326,0.7170714832885597,0.6702213170254581,0.39804167314363864,0.005243886988233683,-0.9269502314343766,1,1
4050,-0.4711481112001358,1.5988114948234062,-1.2212468739507119,0.9672958435056814,-0.6934968334480467,0.44526667499064326,0.7170714832885597,0.6702213170254581,0.39804167314363864,0.005243886988233683,-0.9269502314343766,1,1
4051,0.1959304353912878,-0.9343419443243838,-0.32121652342141555,-0.8392684198319638,-1.168680987089484,0.2620037987008152,0.33089180233026444,-0.7055698928490196,1.045007432927283,0.16240357233634795,0.41090116271567245,1,1
4052,-0.7570389168821742,-0.8658783378609299,-0.3962190526321903,-0.8392684198319638,-1.168680987089484,0.32309142413075786,0.42283934541557283,-0.6357327755965146,2.015456072602748,0.3195632576844622,0.24366973844691686,1,1
4053,0.0053365649365952166,-0.24970587968984617,-0.09620893578909172,2.2576988887468565,-0.7410152488121905,1.6670191835894972,1.5262098624392735,1.759680346164658,0.5274348251003675,1.1839415270990898,-1.2614130799718892,1,1
4054,0.6724151115280188,-0.04431506029948466,0.12879865184323253,1.0533227131884264,-0.9786073256329091,0.9950553038601275,1.3974833021198418,0.844814110156759,-0.960586422402013,0.4767229430325756,-0.759718807165621,1,1
4055,0.9583059172100572,0.024148546163969175,0.35380623947555634,0.40812119056783897,-0.6934968334480467,0.32309142413075786,0.6986819746714981,0.4956285238941959,-0.18422751066163978,0.16240357233634795,0.07643831417815981,1,1
4056,0.9583059172100572,0.024148546163969175,0.35380623947555634,0.40812119056783897,-0.6934968334480467,0.32309142413075786,0.6986819746714981,0.4956285238941959,-0.18422751066163978,0.16240357233634795,0.07643831417815981,1,1
4057,0.6724151115280188,-0.04431506029948466,0.12879865184323253,1.0533227131884264,-0.9786073256329091,0.9950553038601275,1.3974833021198418,0.844814110156759,-0.960586422402013,0.4767229430325756,-0.759718807165621,1,1
4058,-0.4711481112001358,0.024148546163969175,-0.5462241110537398,2.2684522474572,-0.3133495105348967,0.017653296981044373,0.533176397117943,1.2987553722980794,-0.8958898464236471,0.005243886988233683,-1.0941816557031336,1,1
4059,-0.4711481112001358,0.024148546163969175,-0.5462241110537398,2.2684522474572,-0.3133495105348967,0.017653296981044373,0.533176397117943,1.2987553722980794,-0.8958898464236471,0.005243886988233683,-1.0941816557031336,1,1
4060,1.053602852437403,-0.45509669908020733,0.12879865184323253,-0.6242012456251012,0.06679781237825327,-1.2040992116178095,-0.8644262577787446,-0.16782409000467782,-2.12512479001257,-0.23049564103393771,-0.8433345192999988,1,1
4061,1.1488997876647506,-0.5235603055436612,0.12879865184323253,-0.6457079630457875,0.06679781237825327,-1.143011586187867,-0.8460367491616829,-0.16084037827941958,-2.12512479001257,-0.3090754837079948,-0.8433345192999988,1,1
4062,-0.08996037029075064,-0.45509669908020733,-0.3962190526321903,1.1393495828711715,-0.5984600027197591,0.3841790495607006,1.213588215949225,1.176540417106196,1.6272766167325643,0.4767229430325756,-0.17440882222497353,1,1
4063,-1.0429297225642127,-0.45509669908020733,-1.2212468739507119,-0.9252952895147087,0.06679781237825327,0.2620037987008152,0.11021769892552433,-0.359876162449105,-0.8958898464236471,-0.4662351690561087,-1.4286445042406448,1,1
4066,-0.08996037029075064,-0.31816948615329965,0.053796122632457775,-0.8177617024112774,-0.6459784180839029,-0.22669720473872643,0.18377573339377104,-0.26210419829556714,-0.11953093468327392,0.7910423137288041,-0.2580245343593528,1,1
4067,-1.805305204382982,-1.1397327637147452,0.20380118105400727,-1.0113221591974537,-1.0736441563612011,-0.2877848301686691,-0.7540892060763745,-1.0303124880731982,0.20395194520854681,-0.07333595568582345,-0.3416402464937306,1,1
4068,-0.2805542407454432,0.09261215262742302,-1.5962595200045853,-0.8822818546733363,-0.12327584907832155,-0.10452195387884103,-0.0001193527768457461,-0.3144820362349458,-0.05483435870491092,-0.8591343824263943,-0.8433345192999988,1,1
4069,0.4818212410733262,-0.5235603055436612,0.20380118105400727,-0.9037885720940225,0.2093530584706797,0.20091617327087247,1.0664721470127316,-0.05608470240066229,-0.7664966944669183,-0.07333595568582345,-0.8433345192999988,1,1
4070,-1.4241174634735978,0.16107575909087646,0.6538163563186553,0.17154729894029005,-1.4062730639102028,-0.47104770645849725,1.0296931297786083,-0.8033418570025573,2.0801526485811137,-0.1519157983598806,0.9125954355219407,1,1
4071,1.6253844638014816,-0.592023912007115,-0.6212266402645144,1.0318159957677404,-0.9310889102687653,-1.143011586187867,-0.386299033735141,0.4222995507790426,-0.5724069665318263,-0.937714225100451,0.1600540263125376,1,1
4072,-1.0429297225642127,-0.24970587968984617,-0.7712316986860638,2.1609186603537687,-0.4083863412631843,-0.6543105827483253,0.4412288540326345,0.7260910108274853,-0.7018001184885553,0.16240357233634795,-0.3416402464937306,1,1
4073,-0.9476327873368667,-0.3866330926167535,-0.021206406578316975,-0.86077513725265,-0.7885336641763339,-0.8375734590381534,-0.6437521543740045,-1.3061691012206467,0.6568279770570964,-0.6233948544042229,0.49451687485005025,1,1
4074,0.29122737061863446,1.5988114948234062,-1.67126204921536,-0.86077513725265,0.9221292889328404,-0.715398208178268,-0.018508861393907425,0.16041036108211054,0.009862217273454946,0.08382372966229082,-0.592487382896864,1,1
4075,-0.2805542407454432,-0.24970587968984617,1.3288391192156273,-0.8822818546733363,4.295936779787046,1.300493431009841,0.5515659057350046,-0.2795634776086934,-0.8958898464236471,-0.23049564103393771,-1.2614130799718892,1,1
4076,-0.9476327873368667,-0.3866330926167535,-0.021206406578316975,-0.86077513725265,-0.7885336641763339,-0.8375734590381534,-0.6437521543740045,-1.3061691012206467,0.6568279770570964,-0.6233948544042229,0.49451687485005025,1,1
4077,-0.7570389168821742,-0.3866330926167535,0.4288087686863311,0.5156547776712702,-0.21831267980660912,1.6670191835894972,1.783662983078137,0.321035730762895,-0.18422751066163978,-0.3090754837079948,-0.8433345192999988,1,1
4078,-0.4711481112001358,-0.592023912007115,-0.09620893578909172,1.612497366126269,0.01927939701410948,-0.7764858336082108,0.4596183626496962,1.3092309398859474,0.98031085694892,-0.23049564103393771,-0.9269502314343766,1,1
4079,-0.2805542407454432,-0.04431506029948466,-0.09620893578909172,-0.9683087243560813,-0.12327584907832155,-0.53213533188844,-0.09206689586215414,-0.5624038024813613,0.1392553692301838,0.712462471054747,-0.2580245343593528,1,1
4080,-0.6617419816548274,0.29800297201778414,0.4288087686863311,-0.1403001036596606,-0.5034231719914765,0.5368981131355574,1.8112472460037297,-0.06306841412592053,-0.7664966944669183,-0.1519157983598806,-0.592487382896864,1,1
4081,-0.85233585210952,-0.45509669908020733,0.4288087686863311,0.34360103830578004,-0.21831267980660912,1.4226686818697265,1.5262098624392735,0.2546904693729999,-0.18422751066163978,-0.3090754837079948,-0.8433345192999988,1,1
4082,-0.7570389168821742,-0.3866330926167535,0.4288087686863311,0.5156547776712702,-0.21831267980660912,1.6670191835894972,1.783662983078137,0.321035730762895,-0.18422751066163978,-0.3090754837079948,-0.8433345192999988,1,1
4083,-0.6617419816548274,-0.18124227322639233,-1.146244344739937,0.4296279079885251,-0.07575743371417776,1.4837563072996691,1.3423147762686567,0.4886448121689377,-0.31362066261836863,-0.23049564103393771,-1.2614130799718892,1,1
4084,0.8630089819827114,-0.31816948615329965,0.053796122632457775,0.4511346254092113,-0.3133495105348967,1.8502820598793255,1.5813783882904586,0.3245275866255435,-0.7664966944669183,0.24098341501040507,-0.3416402464937306,1,1
4085,-0.37585117597278905,-0.592023912007115,0.053796122632457775,1.0318159957677404,1.3022766118459908,0.3841790495607006,0.07343868169140097,0.7400584342779629,-1.2840693022938336,-0.5448150117301658,-1.4286445042406448,1,1
4086,0.7677120467553655,-0.3866330926167535,-0.32121652342141555,-0.8177617024112774,-0.8360520795404777,-0.34887245559861185,0.07343868169140097,-1.264266830869136,-1.6075521821856544,-0.07333595568582345,1.1634425719250754,1,1
4087,0.7677120467553655,-0.3866330926167535,-0.32121652342141555,-0.8177617024112774,-0.8360520795404777,-0.34887245559861185,0.07343868169140097,-1.264266830869136,-1.6075521821856544,-0.07333595568582345,1.1634425719250754,1,1
4089,0.5771181763006729,0.4349301849446918,1.3288391192156273,0.47264134282989767,-0.7410152488121905,-1.2040992116178095,-0.14723542171333917,0.7330747225527434,0.7215245530354623,1.8911601111656031,-0.4252559586281084,1,1
4090,-1.0429297225642127,-0.8658783378609299,-0.5462241110537398,-0.04351987526657245,1.1122029503894155,1.117230554720013,1.5262098624392735,0.055654685203353246,-0.05483435870491092,-0.7019746970782801,-0.8433345192999988,1,1
4092,0.4818212410733262,-0.1127786667629385,-0.6212266402645144,1.54797721386421,0.11431622774239705,-0.6543105827483253,0.3860603281814495,1.3476413543748482,-0.37831723859673166,-0.1519157983598806,-0.6761030950312432,0,1
4093,0.4818212410733262,-0.1127786667629385,-0.6212266402645144,1.54797721386421,0.11431622774239705,-0.6543105827483253,0.3860603281814495,1.3476413543748482,-0.37831723859673166,-0.1519157983598806,-0.6761030950312432,0,1
4094,-0.7570389168821742,-1.0028055507878377,-0.6962291694752891,-0.86077513725265,-0.4083863412631843,0.8728800530002422,0.6802924660544364,-0.740488451475272,-0.18422751066163978,-0.3090754837079948,-0.2580245343593528,1,1
